trip_id,stop_id,arrival_time,departure_time,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,continuous_pickup,continuous_drop_off,timepoint
87a0fe77-9823-4829-969d-e308e3d50e12,62015,07:31:00,07:31:00,8,,0,0,5964.0,1,1,1
87a0fe77-9823-4829-969d-e308e3d50e12,866037,07:41:00,07:41:00,9,,0,0,9494.0,1,1,1
87a0fe77-9823-4829-969d-e308e3d50e12,860349,07:45:00,07:45:00,10,,0,0,10870.0,1,1,0
87a0fe77-9823-4829-969d-e308e3d50e12,866000,07:57:00,07:57:00,11,,1,0,14059.0,1,1,0
a2ad9e69-02e4-420f-afb9-24b97a9a9f66,866000,06:51:00,06:51:00,1,,0,0,0.0,1,1,1
a2ad9e69-02e4-420f-afb9-24b97a9a9f66,62004,06:56:00,06:56:00,2,,0,0,1984.0,1,1,0
a2ad9e69-02e4-420f-afb9-24b97a9a9f66,62006,06:59:00,06:59:00,3,,0,0,2843.0,1,1,0
a2ad9e69-02e4-420f-afb9-24b97a9a9f66,862010,07:02:00,07:02:00,4,,0,0,3658.0,1,1,1
a2ad9e69-02e4-420f-afb9-24b97a9a9f66,62011,07:03:00,07:03:00,5,,0,0,4238.0,1,1,0
a2ad9e69-02e4-420f-afb9-24b97a9a9f66,62013,07:04:00,07:04:00,6,,0,0,4930.0,1,1,0
a2ad9e69-02e4-420f-afb9-24b97a9a9f66,62014,07:05:00,07:05:00,7,,0,0,5466.0,1,1,0
a2ad9e69-02e4-420f-afb9-24b97a9a9f66,62015,07:15:00,07:15:00,8,,0,0,5964.0,1,1,1
a2ad9e69-02e4-420f-afb9-24b97a9a9f66,866037,07:25:00,07:25:00,9,,0,0,9494.0,1,1,1
a2ad9e69-02e4-420f-afb9-24b97a9a9f66,860349,07:28:00,07:28:00,10,,0,0,10870.0,1,1,0
a2ad9e69-02e4-420f-afb9-24b97a9a9f66,866000,07:38:00,07:38:00,11,,1,0,14059.0,1,1,0
3754d2d4-d9d5-4632-9db2-61f083cd2b21,866000,09:44:00,09:44:00,1,,0,0,0.0,1,1,1
3754d2d4-d9d5-4632-9db2-61f083cd2b21,62004,09:49:00,09:49:00,2,,0,0,1984.0,1,1,0
3754d2d4-d9d5-4632-9db2-61f083cd2b21,62006,09:53:00,09:53:00,3,,0,0,2843.0,1,1,0
3754d2d4-d9d5-4632-9db2-61f083cd2b21,862010,09:56:00,09:56:00,4,,0,0,3658.0,1,1,1
3754d2d4-d9d5-4632-9db2-61f083cd2b21,62011,09:57:00,09:57:00,5,,0,0,4238.0,1,1,0
3754d2d4-d9d5-4632-9db2-61f083cd2b21,62013,09:58:00,09:58:00,6,,0,0,4930.0,1,1,0
3754d2d4-d9d5-4632-9db2-61f083cd2b21,62014,09:59:00,09:59:00,7,,0,0,5466.0,1,1,0
3754d2d4-d9d5-4632-9db2-61f083cd2b21,62015,10:02:00,10:02:00,8,,0,0,5964.0,1,1,1
3754d2d4-d9d5-4632-9db2-61f083cd2b21,866037,10:12:00,10:12:00,9,,0,0,9494.0,1,1,1
3754d2d4-d9d5-4632-9db2-61f083cd2b21,860349,10:16:00,10:16:00,10,,0,0,10870.0,1,1,0
3754d2d4-d9d5-4632-9db2-61f083cd2b21,866000,10:28:00,10:28:00,11,,1,0,14059.0,1,1,0
6e8d1137-d5a7-44c4-a337-7295a0985ebc,866000,10:29:00,10:29:00,1,,0,0,0.0,1,1,1
6e8d1137-d5a7-44c4-a337-7295a0985ebc,62004,10:34:00,10:34:00,2,,0,0,1984.0,1,1,0
6e8d1137-d5a7-44c4-a337-7295a0985ebc,62006,10:37:00,10:37:00,3,,0,0,2843.0,1,1,0
6e8d1137-d5a7-44c4-a337-7295a0985ebc,862010,10:40:00,10:40:00,4,,0,0,3658.0,1,1,1
6e8d1137-d5a7-44c4-a337-7295a0985ebc,62011,10:41:00,10:41:00,5,,0,0,4238.0,1,1,0
6e8d1137-d5a7-44c4-a337-7295a0985ebc,62013,10:42:00,10:42:00,6,,0,0,4930.0,1,1,0
6e8d1137-d5a7-44c4-a337-7295a0985ebc,62014,10:43:00,10:43:00,7,,0,0,5466.0,1,1,0
6e8d1137-d5a7-44c4-a337-7295a0985ebc,62015,10:44:00,10:44:00,8,,1,0,5964.0,1,1,1
77125b45-4a0b-4d46-98db-9cc54b968c85,866000,18:49:00,18:49:00,1,,0,0,0.0,1,1,1
77125b45-4a0b-4d46-98db-9cc54b968c85,62004,18:54:00,18:54:00,2,,0,0,2015.0,1,1,0
77125b45-4a0b-4d46-98db-9cc54b968c85,62006,18:56:00,18:56:00,3,,0,0,2874.0,1,1,0
77125b45-4a0b-4d46-98db-9cc54b968c85,862010,19:04:00,19:04:00,4,,0,0,3689.0,1,1,1
77125b45-4a0b-4d46-98db-9cc54b968c85,62011,19:05:00,19:05:00,5,,0,0,4269.0,1,1,0
77125b45-4a0b-4d46-98db-9cc54b968c85,62013,19:06:00,19:06:00,6,,0,0,4961.0,1,1,0
77125b45-4a0b-4d46-98db-9cc54b968c85,62014,19:07:00,19:07:00,7,,0,0,5497.0,1,1,0
77125b45-4a0b-4d46-98db-9cc54b968c85,62015,19:09:00,19:09:00,8,,0,0,5938.0,1,1,1
77125b45-4a0b-4d46-98db-9cc54b968c85,866037,19:18:00,19:18:00,9,,0,0,9468.0,1,1,1
77125b45-4a0b-4d46-98db-9cc54b968c85,860349,19:22:00,19:22:00,10,,0,0,10844.0,1,1,0
77125b45-4a0b-4d46-98db-9cc54b968c85,866000,19:33:00,19:33:00,11,,1,0,14032.0,1,1,0
f42f154d-2c03-4104-ae32-1208037eee47,866000,18:07:00,18:07:00,1,,0,0,0.0,1,1,1
f42f154d-2c03-4104-ae32-1208037eee47,62004,18:12:00,18:12:00,2,,0,0,2015.0,1,1,0
f42f154d-2c03-4104-ae32-1208037eee47,62006,18:14:00,18:14:00,3,,0,0,2874.0,1,1,0
f42f154d-2c03-4104-ae32-1208037eee47,862010,18:22:00,18:22:00,4,,0,0,3689.0,1,1,1
f42f154d-2c03-4104-ae32-1208037eee47,62011,18:23:00,18:23:00,5,,0,0,4269.0,1,1,0
f42f154d-2c03-4104-ae32-1208037eee47,62013,18:24:00,18:24:00,6,,0,0,4961.0,1,1,0
f42f154d-2c03-4104-ae32-1208037eee47,62014,18:25:00,18:25:00,7,,0,0,5497.0,1,1,0
f42f154d-2c03-4104-ae32-1208037eee47,62015,18:28:00,18:28:00,8,,0,0,5938.0,1,1,1
f42f154d-2c03-4104-ae32-1208037eee47,866037,18:38:00,18:38:00,9,,0,0,9468.0,1,1,1
f42f154d-2c03-4104-ae32-1208037eee47,860349,18:42:00,18:42:00,10,,0,0,10844.0,1,1,0
f42f154d-2c03-4104-ae32-1208037eee47,866000,18:57:00,18:57:00,11,,1,0,14032.0,1,1,0
887f06a3-ec21-42af-affe-8a5912268b59,866000,17:05:00,17:05:00,1,,0,0,0.0,1,1,1
887f06a3-ec21-42af-affe-8a5912268b59,62004,17:10:00,17:10:00,2,,0,0,2015.0,1,1,0
887f06a3-ec21-42af-affe-8a5912268b59,62006,17:12:00,17:12:00,3,,0,0,2874.0,1,1,0
887f06a3-ec21-42af-affe-8a5912268b59,862010,17:20:00,17:20:00,4,,0,0,3689.0,1,1,1
887f06a3-ec21-42af-affe-8a5912268b59,62011,17:21:00,17:21:00,5,,0,0,4269.0,1,1,0
887f06a3-ec21-42af-affe-8a5912268b59,62013,17:23:00,17:23:00,6,,0,0,4961.0,1,1,0
887f06a3-ec21-42af-affe-8a5912268b59,62014,17:24:00,17:24:00,7,,0,0,5497.0,1,1,0
887f06a3-ec21-42af-affe-8a5912268b59,62015,17:27:00,17:27:00,8,,0,0,5938.0,1,1,1
887f06a3-ec21-42af-affe-8a5912268b59,866037,17:38:00,17:38:00,9,,0,0,9468.0,1,1,1
887f06a3-ec21-42af-affe-8a5912268b59,860349,17:42:00,17:42:00,10,,0,0,10844.0,1,1,0
887f06a3-ec21-42af-affe-8a5912268b59,866000,17:57:00,17:57:00,11,,1,0,14032.0,1,1,0
53d79391-11f4-4704-b986-e34f52748234,866000,16:43:00,16:43:00,1,,0,0,0.0,1,1,1
53d79391-11f4-4704-b986-e34f52748234,62004,16:48:00,16:48:00,2,,0,0,2015.0,1,1,0
53d79391-11f4-4704-b986-e34f52748234,62006,16:50:00,16:50:00,3,,0,0,2874.0,1,1,0
53d79391-11f4-4704-b986-e34f52748234,862010,16:57:00,16:57:00,4,,0,0,3689.0,1,1,1
53d79391-11f4-4704-b986-e34f52748234,62011,16:58:00,16:58:00,5,,0,0,4269.0,1,1,0
53d79391-11f4-4704-b986-e34f52748234,62013,16:59:00,16:59:00,6,,0,0,4961.0,1,1,0
53d79391-11f4-4704-b986-e34f52748234,62014,17:00:00,17:00:00,7,,0,0,5497.0,1,1,0
53d79391-11f4-4704-b986-e34f52748234,62015,17:03:00,17:03:00,8,,0,0,5938.0,1,1,1
53d79391-11f4-4704-b986-e34f52748234,866037,17:13:00,17:13:00,9,,0,0,9468.0,1,1,1
53d79391-11f4-4704-b986-e34f52748234,860349,17:17:00,17:17:00,10,,0,0,10844.0,1,1,0
53d79391-11f4-4704-b986-e34f52748234,866000,17:31:00,17:31:00,11,,1,0,14032.0,1,1,0
0231885c-df14-4a7c-a600-9b1b6636a7c2,866000,16:07:00,16:07:00,1,,0,0,0.0,1,1,1
0231885c-df14-4a7c-a600-9b1b6636a7c2,62004,16:12:00,16:12:00,2,,0,0,2015.0,1,1,0
0231885c-df14-4a7c-a600-9b1b6636a7c2,62006,16:14:00,16:14:00,3,,0,0,2874.0,1,1,0
0231885c-df14-4a7c-a600-9b1b6636a7c2,862010,16:20:00,16:20:00,4,,0,0,3689.0,1,1,1
0231885c-df14-4a7c-a600-9b1b6636a7c2,62011,16:21:00,16:21:00,5,,0,0,4269.0,1,1,0
0231885c-df14-4a7c-a600-9b1b6636a7c2,62013,16:22:00,16:22:00,6,,0,0,4961.0,1,1,0
0231885c-df14-4a7c-a600-9b1b6636a7c2,62014,16:23:00,16:23:00,7,,0,0,5497.0,1,1,0
0231885c-df14-4a7c-a600-9b1b6636a7c2,62015,16:26:00,16:26:00,8,,0,0,5938.0,1,1,1
0231885c-df14-4a7c-a600-9b1b6636a7c2,866037,16:36:00,16:36:00,9,,0,0,9468.0,1,1,1
0231885c-df14-4a7c-a600-9b1b6636a7c2,860349,16:40:00,16:40:00,10,,0,0,10844.0,1,1,0
0231885c-df14-4a7c-a600-9b1b6636a7c2,866000,16:55:00,16:55:00,11,,1,0,14032.0,1,1,0
fcaa55a1-f17b-4e00-bd55-ea5ee0c1087c,866000,15:44:00,15:44:00,1,,0,0,0.0,1,1,1
fcaa55a1-f17b-4e00-bd55-ea5ee0c1087c,62004,15:49:00,15:49:00,2,,0,0,2015.0,1,1,0
fcaa55a1-f17b-4e00-bd55-ea5ee0c1087c,62006,15:51:00,15:51:00,3,,0,0,2874.0,1,1,0
fcaa55a1-f17b-4e00-bd55-ea5ee0c1087c,862010,15:56:00,15:56:00,4,,0,0,3689.0,1,1,1
fcaa55a1-f17b-4e00-bd55-ea5ee0c1087c,62011,15:57:00,15:57:00,5,,0,0,4269.0,1,1,0
fcaa55a1-f17b-4e00-bd55-ea5ee0c1087c,62013,15:59:00,15:59:00,6,,0,0,4961.0,1,1,0
fcaa55a1-f17b-4e00-bd55-ea5ee0c1087c,62014,16:00:00,16:00:00,7,,0,0,5497.0,1,1,0
fcaa55a1-f17b-4e00-bd55-ea5ee0c1087c,62015,16:03:00,16:03:00,8,,0,0,5938.0,1,1,1
fcaa55a1-f17b-4e00-bd55-ea5ee0c1087c,866037,16:14:00,16:14:00,9,,0,0,9468.0,1,1,1
fcaa55a1-f17b-4e00-bd55-ea5ee0c1087c,860349,16:18:00,16:18:00,10,,0,0,10844.0,1,1,0
fcaa55a1-f17b-4e00-bd55-ea5ee0c1087c,866000,16:31:00,16:31:00,11,,1,0,14032.0,1,1,0
0941684f-a81a-46d8-91d6-5142435e47ac,866000,17:41:00,17:41:00,1,,0,0,0.0,1,1,1
0941684f-a81a-46d8-91d6-5142435e47ac,62004,17:46:00,17:46:00,2,,0,0,2015.0,1,1,0
0941684f-a81a-46d8-91d6-5142435e47ac,62006,17:48:00,17:48:00,3,,0,0,2874.0,1,1,0
0941684f-a81a-46d8-91d6-5142435e47ac,862010,17:56:00,17:56:00,4,,0,0,3689.0,1,1,1
0941684f-a81a-46d8-91d6-5142435e47ac,62011,17:57:00,17:57:00,5,,0,0,4269.0,1,1,0
0941684f-a81a-46d8-91d6-5142435e47ac,62013,17:59:00,17:59:00,6,,0,0,4961.0,1,1,0
0941684f-a81a-46d8-91d6-5142435e47ac,62014,18:00:00,18:00:00,7,,0,0,5497.0,1,1,0
0941684f-a81a-46d8-91d6-5142435e47ac,62015,18:02:00,18:02:00,8,,0,0,5938.0,1,1,1
0941684f-a81a-46d8-91d6-5142435e47ac,866037,18:13:00,18:13:00,9,,0,0,9468.0,1,1,1
0941684f-a81a-46d8-91d6-5142435e47ac,860349,18:17:00,18:17:00,10,,0,0,10844.0,1,1,0
0941684f-a81a-46d8-91d6-5142435e47ac,866000,18:31:00,18:31:00,11,,1,0,14032.0,1,1,0
846df8aa-0c80-4e3b-9d50-60283f2b45f1,866000,15:13:00,15:13:00,1,,0,0,0.0,1,1,1
846df8aa-0c80-4e3b-9d50-60283f2b45f1,62004,15:18:00,15:18:00,2,,0,0,2015.0,1,1,0
846df8aa-0c80-4e3b-9d50-60283f2b45f1,62006,15:20:00,15:20:00,3,,0,0,2874.0,1,1,0
846df8aa-0c80-4e3b-9d50-60283f2b45f1,862010,15:25:00,15:25:00,4,,0,0,3689.0,1,1,1
846df8aa-0c80-4e3b-9d50-60283f2b45f1,62011,15:26:00,15:26:00,5,,0,0,4269.0,1,1,0
846df8aa-0c80-4e3b-9d50-60283f2b45f1,62013,15:27:00,15:27:00,6,,0,0,4961.0,1,1,0
846df8aa-0c80-4e3b-9d50-60283f2b45f1,62014,15:28:00,15:28:00,7,,0,0,5497.0,1,1,0
846df8aa-0c80-4e3b-9d50-60283f2b45f1,62015,15:30:00,15:30:00,8,,0,0,5938.0,1,1,1
846df8aa-0c80-4e3b-9d50-60283f2b45f1,866037,15:40:00,15:40:00,9,,0,0,9468.0,1,1,1
846df8aa-0c80-4e3b-9d50-60283f2b45f1,860349,15:44:00,15:44:00,10,,0,0,10844.0,1,1,0
846df8aa-0c80-4e3b-9d50-60283f2b45f1,866000,15:56:00,15:56:00,11,,1,0,14032.0,1,1,0
3749e7b2-28f5-46be-b454-9e81c5e0d311,866000,18:02:00,18:02:00,1,,0,0,0.0,1,1,1
3749e7b2-28f5-46be-b454-9e81c5e0d311,61280,18:08:00,18:08:00,2,,0,0,2936.0,1,1,1
3749e7b2-28f5-46be-b454-9e81c5e0d311,61281,18:09:00,18:09:00,3,,0,0,3501.0,1,1,0
3749e7b2-28f5-46be-b454-9e81c5e0d311,866025,18:14:00,18:14:00,4,,0,0,5031.0,1,1,1
3749e7b2-28f5-46be-b454-9e81c5e0d311,866031,18:14:30,18:14:30,5,,0,0,5243.0,1,1,0
3749e7b2-28f5-46be-b454-9e81c5e0d311,866024,18:17:00,18:17:00,6,,0,0,6333.0,1,1,0
3749e7b2-28f5-46be-b454-9e81c5e0d311,866027,18:20:00,18:20:00,7,,0,0,7314.0,1,1,1
3749e7b2-28f5-46be-b454-9e81c5e0d311,866028,18:23:00,18:23:00,8,,0,0,8601.0,1,1,0
3749e7b2-28f5-46be-b454-9e81c5e0d311,866000,18:28:00,18:28:00,9,,1,0,10173.0,1,1,0
03a0f4e4-7593-416b-b513-384392196851,866000,17:29:00,17:29:00,1,,0,0,0.0,1,1,1
03a0f4e4-7593-416b-b513-384392196851,61280,17:35:00,17:35:00,2,,0,0,2936.0,1,1,1
03a0f4e4-7593-416b-b513-384392196851,61281,17:36:00,17:36:00,3,,0,0,3501.0,1,1,0
03a0f4e4-7593-416b-b513-384392196851,866025,17:41:00,17:41:00,4,,0,0,5031.0,1,1,1
03a0f4e4-7593-416b-b513-384392196851,866031,17:41:30,17:41:30,5,,0,0,5243.0,1,1,0
03a0f4e4-7593-416b-b513-384392196851,866024,17:44:00,17:44:00,6,,0,0,6333.0,1,1,0
03a0f4e4-7593-416b-b513-384392196851,866027,17:47:00,17:47:00,7,,0,0,7314.0,1,1,1
03a0f4e4-7593-416b-b513-384392196851,866028,17:50:00,17:50:00,8,,0,0,8601.0,1,1,0
03a0f4e4-7593-416b-b513-384392196851,866000,17:55:00,17:55:00,9,,1,0,10173.0,1,1,0
6084c461-9c6e-4588-84ac-0c5b4082c5ed,866000,17:02:00,17:02:00,1,,0,0,0.0,1,1,1
6084c461-9c6e-4588-84ac-0c5b4082c5ed,61280,17:08:00,17:08:00,2,,0,0,2936.0,1,1,1
6084c461-9c6e-4588-84ac-0c5b4082c5ed,61281,17:09:00,17:09:00,3,,0,0,3501.0,1,1,0
6084c461-9c6e-4588-84ac-0c5b4082c5ed,866025,17:14:00,17:14:00,4,,0,0,5031.0,1,1,1
6084c461-9c6e-4588-84ac-0c5b4082c5ed,866031,17:14:30,17:14:30,5,,0,0,5243.0,1,1,0
6084c461-9c6e-4588-84ac-0c5b4082c5ed,866024,17:17:00,17:17:00,6,,0,0,6333.0,1,1,0
6084c461-9c6e-4588-84ac-0c5b4082c5ed,866027,17:20:00,17:20:00,7,,0,0,7314.0,1,1,1
6084c461-9c6e-4588-84ac-0c5b4082c5ed,866028,17:23:00,17:23:00,8,,0,0,8601.0,1,1,0
6084c461-9c6e-4588-84ac-0c5b4082c5ed,866000,17:28:00,17:28:00,9,,1,0,10173.0,1,1,0
a86fc34c-aeeb-4f4d-81c5-dc9ac1fcf84d,866000,16:29:00,16:29:00,1,,0,0,0.0,1,1,1
a86fc34c-aeeb-4f4d-81c5-dc9ac1fcf84d,61280,16:35:00,16:35:00,2,,0,0,2936.0,1,1,1
a86fc34c-aeeb-4f4d-81c5-dc9ac1fcf84d,61281,16:36:00,16:36:00,3,,0,0,3501.0,1,1,0
a86fc34c-aeeb-4f4d-81c5-dc9ac1fcf84d,866025,16:41:00,16:41:00,4,,0,0,5031.0,1,1,1
a86fc34c-aeeb-4f4d-81c5-dc9ac1fcf84d,866031,16:41:30,16:41:30,5,,0,0,5243.0,1,1,0
a86fc34c-aeeb-4f4d-81c5-dc9ac1fcf84d,866024,16:44:00,16:44:00,6,,0,0,6333.0,1,1,0
a86fc34c-aeeb-4f4d-81c5-dc9ac1fcf84d,866027,16:47:00,16:47:00,7,,0,0,7314.0,1,1,1
a86fc34c-aeeb-4f4d-81c5-dc9ac1fcf84d,866028,16:50:00,16:50:00,8,,0,0,8601.0,1,1,0
a86fc34c-aeeb-4f4d-81c5-dc9ac1fcf84d,866000,16:55:00,16:55:00,9,,1,0,10173.0,1,1,0
047afbe8-24f0-4269-981d-615062d76723,866000,16:03:00,16:03:00,1,,0,0,0.0,1,1,1
047afbe8-24f0-4269-981d-615062d76723,61280,16:09:00,16:09:00,2,,0,0,2936.0,1,1,1
047afbe8-24f0-4269-981d-615062d76723,61281,16:10:00,16:10:00,3,,0,0,3501.0,1,1,0
047afbe8-24f0-4269-981d-615062d76723,866025,16:15:00,16:15:00,4,,0,0,5031.0,1,1,1
047afbe8-24f0-4269-981d-615062d76723,866031,16:15:30,16:15:30,5,,0,0,5243.0,1,1,0
047afbe8-24f0-4269-981d-615062d76723,866024,16:17:00,16:17:00,6,,0,0,6333.0,1,1,0
047afbe8-24f0-4269-981d-615062d76723,866027,16:20:00,16:20:00,7,,0,0,7314.0,1,1,1
047afbe8-24f0-4269-981d-615062d76723,866028,16:23:00,16:23:00,8,,0,0,8601.0,1,1,0
047afbe8-24f0-4269-981d-615062d76723,866000,16:28:00,16:28:00,9,,1,0,10173.0,1,1,0
1d12bef1-df8c-448d-973b-ee82e6712cba,61281,15:39:00,15:39:00,1,,0,0,0.0,1,1,0
1d12bef1-df8c-448d-973b-ee82e6712cba,866025,15:43:00,15:43:00,2,,0,0,1536.0,1,1,1
1d12bef1-df8c-448d-973b-ee82e6712cba,866031,15:43:30,15:43:30,3,,0,0,1748.0,1,1,0
1d12bef1-df8c-448d-973b-ee82e6712cba,866024,15:45:00,15:45:00,4,,0,0,2838.0,1,1,0
1d12bef1-df8c-448d-973b-ee82e6712cba,866027,15:48:00,15:48:00,5,,0,0,3815.0,1,1,1
1d12bef1-df8c-448d-973b-ee82e6712cba,866028,15:51:00,15:51:00,6,,0,0,5107.0,1,1,0
1d12bef1-df8c-448d-973b-ee82e6712cba,866000,15:56:00,15:56:00,7,,1,0,6679.0,1,1,0
b7dce285-795f-4282-98b1-30db7129a38c,866000,18:29:00,18:29:00,1,,0,0,0.0,1,1,1
b7dce285-795f-4282-98b1-30db7129a38c,61280,18:35:00,18:35:00,2,,0,0,2936.0,1,1,1
b7dce285-795f-4282-98b1-30db7129a38c,61281,18:36:00,18:36:00,3,,0,0,3501.0,1,1,0
b7dce285-795f-4282-98b1-30db7129a38c,866025,18:41:00,18:41:00,4,,0,0,5031.0,1,1,1
b7dce285-795f-4282-98b1-30db7129a38c,866031,18:41:30,18:41:30,5,,0,0,5243.0,1,1,0
